book,chapter,verse,query,retry_applied,raw_hit_count_initial,raw_hit_count_final,has_result_initial,items_count_initial,organic_items_count_initial,has_result_final,items_count_final,organic_items_count_final,log10_raw_hit_count,z_log10_raw_hit_count,minmax_log10_raw_hit_count,fusion_score
1 John,1,1,1 John 1:1 bible,False,17600000,17600000,True,8,8,True,8,8,,,,
1 John,1,2,1 John 1:2 bible,False,35400000,35400000,True,9,9,True,9,9,,,,
1 John,1,3,1 John 1:3 bible,False,17800000,17800000,True,9,8,True,9,8,,,,
1 John,1,4,1 John 1:4 bible,False,15100000,15100000,True,8,8,True,8,8,,,,
1 John,1,5,1 John 1:5 bible,False,13400000,13400000,True,9,9,True,9,9,,,,
1 John,1,6,1 John 1:6 bible,False,10700000,10700000,True,9,9,True,9,9,,,,
1 John,1,7,1 John 1:7 bible,False,10400000,10400000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 John,1,8,1 John 1:8 bible,False,10400000,10400000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 John,1,9,1 John 1:9 bible,False,10400000,10400000,True,6,6,True,6,6,,,,
1 John,1,10,1 John 1:10 bible,False,9040000,9040000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 John,2,1,1 John 2:1 bible,False,12500000,12500000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 John,2,2,1 John 2:2 bible,False,7170000,7170000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 John,2,3,1 John 2:3 bible,False,22900000,22900000,True,8,8,True,8,8,,,,
1 John,2,4,1 John 2:4 bible,False,9790000,9790000,True,8,8,True,8,8,,,,
1 John,2,5,1 John 2:5 bible,False,7310000,7310000,True,8,8,True,8,8,,,,
1 John,2,6,1 John 2:6 bible,False,5690000,5690000,True,7,7,True,7,7,,,,
1 John,2,7,1 John 2:7 bible,False,5260000,5260000,True,8,8,True,8,8,,,,
1 John,2,8,1 John 2:8 bible,False,6240000,6240000,True,9,9,True,9,9,,,,
1 John,2,9,1 John 2:9 bible,False,5700000,5700000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 John,2,10,1 John 2:10 bible,False,5480000,5480000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 John,2,11,1 John 2:11 bible,False,5080000,5080000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 John,2,12,1 John 2:12 bible,True,142,4900000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 John,2,13,1 John 2:13 bible,False,4850000,4850000,True,8,8,True,8,8,,,,
1 John,2,14,1 John 2:14 bible,False,4690000,4690000,True,8,8,True,8,8,,,,
1 John,2,15,1 John 2:15 bible,False,4970000,4970000,True,9,9,True,9,9,,,,
1 John,2,16,1 John 2:16 bible,False,3950000,3950000,True,8,8,True,8,8,,,,
1 John,2,17,1 John 2:17 bible,False,3720000,3720000,True,8,8,True,8,8,,,,
1 John,2,18,1 John 2:18 bible,False,3450000,3450000,True,8,7,True,8,7,,,,
1 John,2,19,1 John 2:19 bible,False,3550000,3550000,True,8,8,True,8,8,,,,
1 John,2,20,1 John 2:20 bible,False,4230000,4230000,True,8,8,True,8,8,,,,
1 John,2,21,1 John 2:21 bible,False,3040000,3040000,True,8,8,True,8,8,,,,
1 John,2,22,1 John 2:22 bible,False,3100000,3100000,True,8,8,True,8,8,,,,
1 John,2,23,1 John 2:23 bible,False,2940000,2940000,True,8,8,True,8,8,,,,
