book,chapter,verse,query,retry_applied,raw_hit_count_initial,raw_hit_count_final,has_result_initial,items_count_initial,organic_items_count_initial,has_result_final,items_count_final,organic_items_count_final,log10_raw_hit_count,z_log10_raw_hit_count,minmax_log10_raw_hit_count,fusion_score
1 Samuel,1,1,1 Samuel 1:1 bible,False,6570000,6570000,True,8,8,True,8,8,,,,
1 Samuel,1,2,1 Samuel 1:2 bible,False,13400000,13400000,True,8,8,True,8,8,,,,
1 Samuel,1,3,1 Samuel 1:3 bible,False,7150000,7150000,True,8,8,True,8,8,,,,
1 Samuel,1,4,1 Samuel 1:4 bible,False,6020000,6020000,True,8,8,True,8,8,,,,
1 Samuel,1,5,1 Samuel 1:5 bible,False,5770000,5770000,True,8,8,True,8,8,,,,
1 Samuel,1,6,1 Samuel 1:6 bible,False,5240000,5240000,True,9,9,True,9,9,,,,
1 Samuel,1,7,1 Samuel 1:7 bible,False,5160000,5160000,True,9,9,True,9,9,,,,
1 Samuel,1,8,1 Samuel 1:8 bible,True,137,5170000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,1,9,1 Samuel 1:9 bible,False,4980000,4980000,True,8,8,True,8,8,,,,
1 Samuel,1,10,1 Samuel 1:10 bible,True,139,4620000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,1,11,1 Samuel 1:11 bible,True,133,4130000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,1,12,1 Samuel 1:12 bible,False,4230000,4230000,True,9,9,True,9,9,,,,
1 Samuel,1,13,1 Samuel 1:13 bible,False,3660000,3660000,True,9,9,True,9,9,,,,
1 Samuel,1,14,1 Samuel 1:14 bible,True,142,3650000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,1,15,1 Samuel 1:15 bible,False,3630000,3630000,True,9,9,True,9,9,,,,
1 Samuel,1,16,1 Samuel 1:16 bible,False,3500000,3500000,True,9,9,True,9,9,,,,
1 Samuel,1,17,1 Samuel 1:17 bible,False,3370000,3370000,True,8,8,True,8,8,,,,
1 Samuel,1,18,1 Samuel 1:18 bible,False,3440000,3440000,True,8,8,True,8,8,,,,
1 Samuel,1,19,1 Samuel 1:19 bible,False,2600000,2600000,True,8,8,True,8,8,,,,
1 Samuel,1,20,1 Samuel 1:20 bible,False,3100000,3100000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,1,21,1 Samuel 1:21 bible,False,2680000,2680000,True,8,8,True,8,8,,,,
1 Samuel,1,22,1 Samuel 1:22 bible,False,2260000,2260000,True,9,9,True,9,9,,,,
1 Samuel,1,23,1 Samuel 1:23 bible,False,1570000,1570000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,1,24,1 Samuel 1:24 bible,False,1280000,1280000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,1,25,1 Samuel 1:25 bible,False,1140000,1140000,True,8,8,True,8,8,,,,
1 Samuel,1,26,1 Samuel 1:26 bible,False,2260000,2260000,True,8,8,True,8,8,,,,
1 Samuel,1,27,1 Samuel 1:27 bible,False,2240000,2240000,True,8,8,True,8,8,,,,
1 Samuel,1,28,1 Samuel 1:28 bible,False,1200000,1200000,True,8,8,True,8,8,,,,
1 Samuel,2,1,1 Samuel 2:1 bible,False,5300000,5300000,True,8,8,True,8,8,,,,
1 Samuel,2,2,1 Samuel 2:2 bible,False,4110000,4110000,True,8,8,True,8,8,,,,
1 Samuel,2,3,1 Samuel 2:3 bible,False,8460000,8460000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,2,4,1 Samuel 2:4 bible,False,4920000,4920000,True,7,7,True,7,7,,,,
1 Samuel,2,5,1 Samuel 2:5 bible,True,137,4070000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,2,6,1 Samuel 2:6 bible,False,3400000,3400000,True,8,8,True,8,8,,,,
1 Samuel,2,7,1 Samuel 2:7 bible,False,3000000,3000000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,2,8,1 Samuel 2:8 bible,False,3460000,3460000,True,9,9,True,9,9,,,,
1 Samuel,2,9,1 Samuel 2:9 bible,False,3430000,3430000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,2,10,1 Samuel 2:10 bible,False,3090000,3090000,True,8,8,True,8,8,,,,
1 Samuel,2,11,1 Samuel 2:11 bible,False,2590000,2590000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,2,12,1 Samuel 2:12 bible,False,2440000,2440000,True,8,8,True,8,8,,,,
1 Samuel,2,13,1 Samuel 2:13 bible,False,2540000,2540000,True,8,8,True,8,8,,,,
1 Samuel,2,14,1 Samuel 2:14 bible,False,2450000,2450000,True,9,9,True,9,9,,,,
1 Samuel,2,15,1 Samuel 2:15 bible,False,2650000,2650000,True,8,8,True,8,8,,,,
1 Samuel,2,16,1 Samuel 2:16 bible,False,1540000,1540000,True,9,9,True,9,9,,,,
1 Samuel,2,17,1 Samuel 2:17 bible,False,1660000,1660000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,2,18,1 Samuel 2:18 bible,False,1380000,1380000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,2,19,1 Samuel 2:19 bible,False,1400000,1400000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,2,20,1 Samuel 2:20 bible,False,2000000,2000000,True,9,9,True,9,9,,,,
1 Samuel,2,21,1 Samuel 2:21 bible,False,1130000,1130000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,2,22,1 Samuel 2:22 bible,False,998000,998000,True,8,8,True,8,8,,,,
1 Samuel,2,23,1 Samuel 2:23 bible,False,925000,925000,True,9,9,True,9,9,,,,
1 Samuel,2,24,1 Samuel 2:24 bible,False,1170000,1170000,True,8,8,True,8,8,,,,
1 Samuel,2,25,1 Samuel 2:25 bible,False,943000,943000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,2,26,1 Samuel 2:26 bible,True,138,703000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,2,27,1 Samuel 2:27 bible,False,631000,631000,True,8,8,True,8,8,,,,
1 Samuel,2,28,1 Samuel 2:28 bible,False,738000,738000,True,9,9,True,9,9,,,,
1 Samuel,2,29,1 Samuel 2:29 bible,False,391000,391000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,2,30,1 Samuel 2:30 bible,False,862000,862000,True,8,8,True,8,8,,,,
1 Samuel,2,31,1 Samuel 2:31 bible,True,134,357000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,2,32,1 Samuel 2:32 bible,False,387000,387000,True,9,9,True,9,9,,,,
1 Samuel,2,33,1 Samuel 2:33 bible,False,316000,316000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,2,34,1 Samuel 2:34 bible,False,353000,353000,True,9,9,True,9,9,,,,
1 Samuel,2,35,1 Samuel 2:35 bible,False,282000,282000,True,8,8,True,8,8,,,,
1 Samuel,2,36,1 Samuel 2:36 bible,False,388000,388000,True,8,8,True,8,8,,,,
1 Samuel,3,1,1 Samuel 3:1 bible,False,5170000,5170000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,3,2,1 Samuel 3:2 bible,False,3570000,3570000,True,8,8,True,8,8,,,,
1 Samuel,3,3,1 Samuel 3:3 bible,False,3650000,3650000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,3,4,1 Samuel 3:4 bible,False,8020000,8020000,True,7,7,True,7,7,,,,
1 Samuel,3,5,1 Samuel 3:5 bible,False,5260000,5260000,True,7,7,True,7,7,,,,
1 Samuel,3,6,1 Samuel 3:6 bible,False,3790000,3790000,True,7,7,True,7,7,,,,
1 Samuel,3,7,1 Samuel 3:7 bible,False,3330000,3330000,True,8,8,True,8,8,,,,
1 Samuel,3,8,1 Samuel 3:8 bible,False,3210000,3210000,True,8,8,True,8,8,,,,
1 Samuel,3,9,1 Samuel 3:9 bible,False,2820000,2820000,True,9,9,True,9,9,,,,
1 Samuel,3,10,1 Samuel 3:10 bible,False,2960000,2960000,True,8,8,True,8,8,,,,
1 Samuel,3,11,1 Samuel 3:11 bible,False,2470000,2470000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,3,12,1 Samuel 3:12 bible,False,2390000,2390000,True,8,8,True,8,8,,,,
1 Samuel,3,13,1 Samuel 3:13 bible,False,2500000,2500000,True,8,8,True,8,8,,,,
1 Samuel,3,14,1 Samuel 3:14 bible,False,2530000,2530000,True,8,8,True,8,8,,,,
1 Samuel,3,15,1 Samuel 3:15 bible,False,2660000,2660000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,3,16,1 Samuel 3:16 bible,False,4410000,4410000,True,8,8,True,8,8,,,,
1 Samuel,3,17,1 Samuel 3:17 bible,False,2510000,2510000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,3,18,1 Samuel 3:18 bible,False,2250000,2250000,True,8,8,True,8,8,,,,
1 Samuel,3,19,1 Samuel 3:19 bible,False,1780000,1780000,True,8,8,True,8,8,,,,
1 Samuel,3,20,1 Samuel 3:20 bible,False,2260000,2260000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,3,21,1 Samuel 3:21 bible,True,136,1160000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,4,1,1 Samuel 4:1 bible,False,4520000,4520000,True,8,8,True,8,8,,,,
1 Samuel,4,2,1 Samuel 4:2 bible,True,139,0,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,4,3,1 Samuel 4:3 bible,False,2690000,2690000,True,8,8,True,8,8,,,,
1 Samuel,4,4,1 Samuel 4:4 bible,False,3550000,3550000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,4,5,1 Samuel 4:5 bible,False,6500000,6500000,True,9,9,True,9,9,,,,
1 Samuel,4,6,1 Samuel 4:6 bible,False,4990000,4990000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,4,7,1 Samuel 4:7 bible,True,134,4210000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Samuel,4,8,1 Samuel 4:8 bible,False,3800000,3800000,True,7,7,True,7,7,,,,
1 Samuel,4,9,1 Samuel 4:9 bible,False,2450000,2450000,True,9,9,True,9,9,,,,
1 Samuel,4,10,1 Samuel 4:10 bible,False,2590000,2590000,True,7,7,True,7,7,,,,
1 Samuel,4,11,1 Samuel 4:11 bible,False,2340000,2340000,True,8,8,True,8,8,,,,
