book,chapter,verse,query,retry_applied,raw_hit_count_initial,raw_hit_count_final,has_result_initial,items_count_initial,organic_items_count_initial,has_result_final,items_count_final,organic_items_count_final,log10_raw_hit_count,z_log10_raw_hit_count,minmax_log10_raw_hit_count,fusion_score
1 Kings,1,1,1 Kings 1:1 bible,False,5930000,5930000,True,7,7,True,7,7,,,,
1 Kings,1,2,1 Kings 1:2 bible,False,11800000,11800000,True,8,8,True,8,8,,,,
1 Kings,1,3,1 Kings 1:3 bible,False,6530000,6530000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,1,4,1 Kings 1:4 bible,False,5540000,5540000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,1,5,1 Kings 1:5 bible,False,5270000,5270000,True,9,9,True,9,9,,,,
1 Kings,1,6,1 Kings 1:6 bible,False,4840000,4840000,True,9,9,True,9,9,,,,
1 Kings,1,7,1 Kings 1:7 bible,False,4530000,4530000,True,8,8,True,8,8,,,,
1 Kings,1,8,1 Kings 1:8 bible,False,4910000,4910000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,1,9,1 Kings 1:9 bible,False,4230000,4230000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,1,10,1 Kings 1:10 bible,False,4080000,4080000,True,8,8,True,8,8,,,,
1 Kings,1,11,1 Kings 1:11 bible,False,3780000,3780000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,1,12,1 Kings 1:12 bible,False,3700000,3700000,True,9,9,True,9,9,,,,
1 Kings,1,13,1 Kings 1:13 bible,False,3170000,3170000,True,9,9,True,9,9,,,,
1 Kings,1,14,1 Kings 1:14 bible,False,3410000,3410000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,1,15,1 Kings 1:15 bible,False,3070000,3070000,True,9,9,True,9,9,,,,
1 Kings,1,16,1 Kings 1:16 bible,False,2900000,2900000,True,8,8,True,8,8,,,,
1 Kings,1,17,1 Kings 1:17 bible,False,2940000,2940000,True,7,7,True,7,7,,,,
1 Kings,1,18,1 Kings 1:18 bible,False,3170000,3170000,True,8,8,True,8,8,,,,
1 Kings,1,19,1 Kings 1:19 bible,False,2260000,2260000,True,8,8,True,8,8,,,,
1 Kings,1,20,1 Kings 1:20 bible,False,3020000,3020000,True,8,8,True,8,8,,,,
1 Kings,1,21,1 Kings 1:21 bible,False,2360000,2360000,True,8,8,True,8,8,,,,
1 Kings,1,22,1 Kings 1:22 bible,False,1580000,1580000,True,8,8,True,8,8,,,,
1 Kings,1,23,1 Kings 1:23 bible,False,1280000,1280000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,1,24,1 Kings 1:24 bible,False,3660000,3660000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,1,25,1 Kings 1:25 bible,False,935000,935000,True,8,8,True,8,8,,,,
1 Kings,1,26,1 Kings 1:26 bible,False,1950000,1950000,True,8,7,True,8,7,,,,
1 Kings,1,27,1 Kings 1:27 bible,False,3850000,3850000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,1,28,1 Kings 1:28 bible,False,3300000,3300000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,1,29,1 Kings 1:29 bible,False,3260000,3260000,True,9,9,True,9,9,,,,
1 Kings,1,30,1 Kings 1:30 bible,False,4230000,4230000,True,8,8,True,8,8,,,,
1 Kings,1,31,1 Kings 1:31 bible,False,2330000,2330000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,1,32,1 Kings 1:32 bible,False,1160000,1160000,True,9,9,True,9,9,,,,
1 Kings,1,33,1 Kings 1:33 bible,False,796000,796000,True,9,9,True,9,9,,,,
1 Kings,1,34,1 Kings 1:34 bible,False,391000,391000,True,8,8,True,8,8,,,,
1 Kings,1,35,1 Kings 1:35 bible,False,641000,641000,True,8,8,True,8,8,,,,
1 Kings,1,36,1 Kings 1:36 bible,False,621000,621000,True,9,9,True,9,9,,,,
1 Kings,1,37,1 Kings 1:37 bible,False,951000,951000,True,8,8,True,8,8,,,,
1 Kings,1,38,1 Kings 1:38 bible,False,390000,390000,True,9,9,True,9,9,,,,
1 Kings,1,39,1 Kings 1:39 bible,False,387000,387000,True,9,9,True,9,9,,,,
1 Kings,1,40,1 Kings 1:40 bible,False,394000,394000,True,9,9,True,9,9,,,,
1 Kings,1,41,1 Kings 1:41 bible,False,660000,660000,True,8,8,True,8,8,,,,
1 Kings,1,42,1 Kings 1:42 bible,False,598000,598000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,1,43,1 Kings 1:43 bible,False,599000,599000,True,9,9,True,9,9,,,,
1 Kings,1,44,1 Kings 1:44 bible,False,590000,590000,True,8,8,True,8,8,,,,
1 Kings,1,45,1 Kings 1:45 bible,True,143,0,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,1,46,1 Kings 1:46 bible,False,666000,666000,True,9,9,True,9,9,,,,
1 Kings,1,47,1 Kings 1:47 bible,False,543000,543000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,1,48,1 Kings 1:48 bible,False,500000,500000,True,9,9,True,9,9,,,,
1 Kings,1,49,1 Kings 1:49 bible,False,425000,425000,True,8,8,True,8,8,,,,
1 Kings,1,50,1 Kings 1:50 bible,False,385000,385000,True,9,9,True,9,9,,,,
1 Kings,1,51,1 Kings 1:51 bible,False,477000,477000,True,9,9,True,9,9,,,,
1 Kings,1,52,1 Kings 1:52 bible,False,386000,386000,True,9,9,True,9,9,,,,
1 Kings,1,53,1 Kings 1:53 bible,False,220000,220000,True,8,8,True,8,8,,,,
1 Kings,2,1,1 Kings 2:1 bible,False,5160000,5160000,True,8,8,True,8,8,,,,
1 Kings,2,2,1 Kings 2:2 bible,False,3510000,3510000,True,9,9,True,9,9,,,,
1 Kings,2,3,1 Kings 2:3 bible,False,7080000,7080000,True,7,7,True,7,7,,,,
1 Kings,2,4,1 Kings 2:4 bible,False,4540000,4540000,True,7,7,True,7,7,,,,
1 Kings,2,5,1 Kings 2:5 bible,False,3580000,3580000,True,8,8,True,8,8,,,,
1 Kings,2,6,1 Kings 2:6 bible,False,2990000,2990000,True,8,8,True,8,8,,,,
1 Kings,2,7,1 Kings 2:7 bible,False,2650000,2650000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,2,8,1 Kings 2:8 bible,True,141,3060000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Kings,2,9,1 Kings 2:9 bible,False,3100000,3100000,True,8,8,True,8,8,,,,
