book,chapter,verse,query,retry_applied,raw_hit_count_initial,raw_hit_count_final,has_result_initial,items_count_initial,organic_items_count_initial,has_result_final,items_count_final,organic_items_count_final,log10_raw_hit_count,z_log10_raw_hit_count,minmax_log10_raw_hit_count,fusion_score
2 Peter,1,1,2 Peter 1:1 bible,False,9120000,9120000,True,7,7,True,7,7,,,,
2 Peter,1,2,2 Peter 1:2 bible,True,140,0,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,1,3,2 Peter 1:3 bible,False,11500000,11500000,True,8,8,True,8,8,,,,
2 Peter,1,4,2 Peter 1:4 bible,False,8500000,8500000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,1,5,2 Peter 1:5 bible,False,7570000,7570000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,1,6,2 Peter 1:6 bible,False,6260000,6260000,True,8,8,True,8,8,,,,
2 Peter,1,7,2 Peter 1:7 bible,False,6120000,6120000,True,8,8,True,8,8,,,,
2 Peter,1,8,2 Peter 1:8 bible,False,6190000,6190000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,1,9,2 Peter 1:9 bible,False,5800000,5800000,True,8,8,True,8,8,,,,
2 Peter,1,10,2 Peter 1:10 bible,False,5350000,5350000,True,8,8,True,8,8,,,,
2 Peter,1,11,2 Peter 1:11 bible,False,5080000,5080000,True,9,9,True,9,9,,,,
2 Peter,1,12,2 Peter 1:12 bible,False,5150000,5150000,True,9,8,True,9,8,,,,
2 Peter,1,13,2 Peter 1:13 bible,False,4600000,4600000,True,8,8,True,8,8,,,,
2 Peter,1,14,2 Peter 1:14 bible,False,4660000,4660000,True,8,8,True,8,8,,,,
2 Peter,1,15,2 Peter 1:15 bible,False,4430000,4430000,True,8,8,True,8,8,,,,
2 Peter,1,16,2 Peter 1:16 bible,False,4350000,4350000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,1,17,2 Peter 1:17 bible,False,4150000,4150000,True,8,8,True,8,8,,,,
2 Peter,1,18,2 Peter 1:18 bible,False,4420000,4420000,True,8,8,True,8,8,,,,
2 Peter,1,19,2 Peter 1:19 bible,False,3530000,3530000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,1,20,2 Peter 1:20 bible,True,129,4060000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,1,21,2 Peter 1:21 bible,False,3650000,3650000,True,8,8,True,8,8,,,,
2 Peter,2,1,2 Peter 2:1 bible,False,7280000,7280000,True,7,7,True,7,7,,,,
2 Peter,2,2,2 Peter 2:2 bible,False,5100000,5100000,True,8,8,True,8,8,,,,
2 Peter,2,3,2 Peter 2:3 bible,False,12500000,12500000,True,8,8,True,8,8,,,,
2 Peter,2,4,2 Peter 2:4 bible,False,6080000,6080000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,2,5,2 Peter 2:5 bible,False,5160000,5160000,True,8,8,True,8,8,,,,
2 Peter,2,6,2 Peter 2:6 bible,False,4290000,4290000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,2,7,2 Peter 2:7 bible,False,3970000,3970000,True,8,8,True,8,8,,,,
2 Peter,2,8,2 Peter 2:8 bible,False,4480000,4480000,True,8,8,True,8,8,,,,
2 Peter,2,9,2 Peter 2:9 bible,False,4580000,4580000,True,8,8,True,8,8,,,,
2 Peter,2,10,2 Peter 2:10 bible,False,4050000,4050000,True,8,8,True,8,8,,,,
2 Peter,2,11,2 Peter 2:11 bible,True,132,0,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,2,12,2 Peter 2:12 bible,False,3480000,3480000,True,8,8,True,8,8,,,,
2 Peter,2,13,2 Peter 2:13 bible,False,3600000,3600000,True,8,8,True,8,8,,,,
2 Peter,2,14,2 Peter 2:14 bible,False,3620000,3620000,True,8,8,True,8,8,,,,
2 Peter,2,15,2 Peter 2:15 bible,False,3640000,3640000,True,8,8,True,8,8,,,,
2 Peter,2,16,2 Peter 2:16 bible,False,2520000,2520000,True,8,8,True,8,8,,,,
2 Peter,2,17,2 Peter 2:17 bible,False,2470000,2470000,True,8,8,True,8,8,,,,
2 Peter,2,18,2 Peter 2:18 bible,False,2300000,2300000,True,8,8,True,8,8,,,,
2 Peter,2,19,2 Peter 2:19 bible,False,2400000,2400000,True,7,7,True,7,7,,,,
2 Peter,2,20,2 Peter 2:20 bible,False,2870000,2870000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,2,21,2 Peter 2:21 bible,False,2080000,2080000,True,7,7,True,7,7,,,,
2 Peter,2,22,2 Peter 2:22 bible,False,1720000,1720000,True,8,8,True,8,8,,,,
2 Peter,3,1,2 Peter 3:1 bible,False,6420000,6420000,True,9,9,True,9,9,,,,
2 Peter,3,2,2 Peter 3:2 bible,True,136,4620000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,3,3,2 Peter 3:3 bible,False,4520000,4520000,True,8,8,True,8,8,,,,
2 Peter,3,4,2 Peter 3:4 bible,False,11400000,11400000,True,8,8,True,8,8,,,,
2 Peter,3,5,2 Peter 3:5 bible,False,7050000,7050000,True,8,8,True,8,8,,,,
2 Peter,3,6,2 Peter 3:6 bible,True,142,4820000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,3,7,2 Peter 3:7 bible,False,4200000,4200000,True,8,8,True,8,8,,,,
2 Peter,3,8,2 Peter 3:8 bible,False,4320000,4320000,True,7,7,True,7,7,,,,
2 Peter,3,9,2 Peter 3:9 bible,False,4230000,4230000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,3,10,2 Peter 3:10 bible,False,4000000,4000000,True,8,8,True,8,8,,,,
2 Peter,3,11,2 Peter 3:11 bible,False,3280000,3280000,True,8,8,True,8,8,,,,
2 Peter,3,12,2 Peter 3:12 bible,False,3370000,3370000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,3,13,2 Peter 3:13 bible,False,3560000,3560000,True,8,8,True,8,8,,,,
2 Peter,3,14,2 Peter 3:14 bible,False,3440000,3440000,True,8,8,True,8,8,,,,
2 Peter,3,15,2 Peter 3:15 bible,False,3880000,3880000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,3,16,2 Peter 3:16 bible,False,6020000,6020000,True,8,8,True,8,8,,,,
2 Peter,3,17,2 Peter 3:17 bible,False,3530000,3530000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Peter,3,18,2 Peter 3:18 bible,False,3280000,3280000,True,8,8,True,8,8,,,,
