book,chapter,verse,query,retry_applied,raw_hit_count_initial,raw_hit_count_final,has_result_initial,items_count_initial,organic_items_count_initial,has_result_final,items_count_final,organic_items_count_final,log10_raw_hit_count,z_log10_raw_hit_count,minmax_log10_raw_hit_count,fusion_score
1 Timothy,1,1,1 Timothy 1:1 bible,False,5100000,5100000,True,8,8,True,8,8,,,,
1 Timothy,1,2,1 Timothy 1:2 bible,False,8130000,8130000,True,8,8,True,8,8,,,,
1 Timothy,1,3,1 Timothy 1:3 bible,False,5670000,5670000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Timothy,1,4,1 Timothy 1:4 bible,False,4990000,4990000,True,8,8,True,8,8,,,,
1 Timothy,1,5,1 Timothy 1:5 bible,False,4880000,4880000,True,8,8,True,8,8,,,,
1 Timothy,1,6,1 Timothy 1:6 bible,False,4260000,4260000,True,8,8,True,8,8,,,,
1 Timothy,1,7,1 Timothy 1:7 bible,False,4520000,4520000,True,7,7,True,7,7,,,,
1 Timothy,1,8,1 Timothy 1:8 bible,False,4370000,4370000,True,8,8,True,8,8,,,,
1 Timothy,1,9,1 Timothy 1:9 bible,False,4080000,4080000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Timothy,1,10,1 Timothy 1:10 bible,False,3590000,3590000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Timothy,1,11,1 Timothy 1:11 bible,False,3260000,3260000,True,8,8,True,8,8,,,,
1 Timothy,1,12,1 Timothy 1:12 bible,False,3650000,3650000,True,9,9,True,9,9,,,,
1 Timothy,1,13,1 Timothy 1:13 bible,False,3070000,3070000,True,8,8,True,8,8,,,,
1 Timothy,1,14,1 Timothy 1:14 bible,False,3030000,3030000,True,8,8,True,8,8,,,,
1 Timothy,1,15,1 Timothy 1:15 bible,False,2890000,2890000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Timothy,1,16,1 Timothy 1:16 bible,False,2750000,2750000,True,8,8,True,8,8,,,,
1 Timothy,1,17,1 Timothy 1:17 bible,False,2680000,2680000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Timothy,1,18,1 Timothy 1:18 bible,False,2900000,2900000,True,8,8,True,8,8,,,,
1 Timothy,1,19,1 Timothy 1:19 bible,False,1950000,1950000,True,8,8,True,8,8,,,,
1 Timothy,1,20,1 Timothy 1:20 bible,False,2610000,2610000,True,8,8,True,8,8,,,,
1 Timothy,2,1,1 Timothy 2:1 bible,False,4560000,4560000,True,8,8,True,8,8,,,,
1 Timothy,2,2,1 Timothy 2:2 bible,False,3240000,3240000,True,8,8,True,8,8,,,,
1 Timothy,2,3,1 Timothy 2:3 bible,False,5550000,5550000,True,8,8,True,8,8,,,,
1 Timothy,2,4,1 Timothy 2:4 bible,False,4150000,4150000,True,8,8,True,8,8,,,,
1 Timothy,2,5,1 Timothy 2:5 bible,False,3620000,3620000,True,9,8,True,9,8,,,,
1 Timothy,2,6,1 Timothy 2:6 bible,False,2540000,2540000,True,9,9,True,9,9,,,,
1 Timothy,2,7,1 Timothy 2:7 bible,False,2290000,2290000,True,9,9,True,9,9,,,,
1 Timothy,2,8,1 Timothy 2:8 bible,False,3260000,3260000,True,7,7,True,7,7,,,,
1 Timothy,2,9,1 Timothy 2:9 bible,False,3140000,3140000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Timothy,2,10,1 Timothy 2:10 bible,False,2620000,2620000,True,9,9,True,9,9,,,,
1 Timothy,2,11,1 Timothy 2:11 bible,False,2370000,2370000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Timothy,2,12,1 Timothy 2:12 bible,False,2220000,2220000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Timothy,2,13,1 Timothy 2:13 bible,False,2330000,2330000,True,8,8,True,8,8,,,,
1 Timothy,2,14,1 Timothy 2:14 bible,False,2370000,2370000,True,9,9,True,9,9,,,,
1 Timothy,2,15,1 Timothy 2:15 bible,False,2800000,2800000,True,8,8,True,8,8,,,,
1 Timothy,3,1,1 Timothy 3:1 bible,False,4490000,4490000,True,8,8,True,8,8,,,,
1 Timothy,3,2,1 Timothy 3:2 bible,False,2810000,2810000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Timothy,3,3,1 Timothy 3:3 bible,False,3020000,3020000,True,8,8,True,8,8,,,,
1 Timothy,3,4,1 Timothy 3:4 bible,False,5460000,5460000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
