book,chapter,verse,query,retry_applied,raw_hit_count_initial,raw_hit_count_final,has_result_initial,items_count_initial,organic_items_count_initial,has_result_final,items_count_final,organic_items_count_final,log10_raw_hit_count,z_log10_raw_hit_count,minmax_log10_raw_hit_count,fusion_score
2 Thessalonians,1,1,2 Thessalonians 1:1 bible,False,2540000,2540000,True,8,8,True,8,8,,,,
2 Thessalonians,1,2,2 Thessalonians 1:2 bible,True,136,4040000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,1,3,2 Thessalonians 1:3 bible,False,3390000,3390000,True,8,8,True,8,8,,,,
2 Thessalonians,1,4,2 Thessalonians 1:4 bible,False,2860000,2860000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,1,5,2 Thessalonians 1:5 bible,False,2870000,2870000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,1,6,2 Thessalonians 1:6 bible,False,2440000,2440000,True,8,8,True,8,8,,,,
2 Thessalonians,1,7,2 Thessalonians 1:7 bible,False,2440000,2440000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,1,8,2 Thessalonians 1:8 bible,False,2420000,2420000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,1,9,2 Thessalonians 1:9 bible,False,2390000,2390000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,1,10,2 Thessalonians 1:10 bible,False,1650000,1650000,True,8,8,True,8,8,,,,
2 Thessalonians,1,11,2 Thessalonians 1:11 bible,False,1550000,1550000,True,8,8,True,8,8,,,,
2 Thessalonians,1,12,2 Thessalonians 1:12 bible,False,1610000,1610000,True,8,8,True,8,8,,,,
2 Thessalonians,2,1,2 Thessalonians 2:1 bible,False,2440000,2440000,True,8,8,True,8,8,,,,
2 Thessalonians,2,2,2 Thessalonians 2:2 bible,False,1300000,1300000,True,8,8,True,8,8,,,,
2 Thessalonians,2,3,2 Thessalonians 2:3 bible,False,3140000,3140000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,2,4,2 Thessalonians 2:4 bible,False,2080000,2080000,True,8,8,True,8,8,,,,
2 Thessalonians,2,5,2 Thessalonians 2:5 bible,False,1320000,1320000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,2,6,2 Thessalonians 2:6 bible,False,1080000,1080000,True,7,7,True,7,7,,,,
2 Thessalonians,2,7,2 Thessalonians 2:7 bible,False,972000,972000,True,8,8,True,8,8,,,,
2 Thessalonians,2,8,2 Thessalonians 2:8 bible,True,139,1450000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,2,9,2 Thessalonians 2:9 bible,False,1350000,1350000,True,8,8,True,8,8,,,,
2 Thessalonians,2,10,2 Thessalonians 2:10 bible,True,143,1190000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,2,11,2 Thessalonians 2:11 bible,True,133,1030000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,2,12,2 Thessalonians 2:12 bible,False,896000,896000,True,8,8,True,8,8,,,,
2 Thessalonians,2,13,2 Thessalonians 2:13 bible,True,140,0,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,2,14,2 Thessalonians 2:14 bible,False,1080000,1080000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,2,15,2 Thessalonians 2:15 bible,False,1140000,1140000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,2,16,2 Thessalonians 2:16 bible,True,140,796000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,2,17,2 Thessalonians 2:17 bible,False,761000,761000,True,8,8,True,8,8,,,,
2 Thessalonians,3,1,2 Thessalonians 3:1 bible,False,2530000,2530000,True,8,8,True,8,8,,,,
2 Thessalonians,3,2,2 Thessalonians 3:2 bible,False,1130000,1130000,True,8,8,True,8,8,,,,
2 Thessalonians,3,3,2 Thessalonians 3:3 bible,False,1370000,1370000,True,7,7,True,7,7,,,,
2 Thessalonians,3,4,2 Thessalonians 3:4 bible,False,3180000,3180000,True,9,9,True,9,9,,,,
2 Thessalonians,3,5,2 Thessalonians 3:5 bible,False,2700000,2700000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,3,6,2 Thessalonians 3:6 bible,False,1270000,1270000,True,8,8,True,8,8,,,,
2 Thessalonians,3,7,2 Thessalonians 3:7 bible,True,142,1040000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,3,8,2 Thessalonians 3:8 bible,False,1160000,1160000,True,8,8,True,8,8,,,,
2 Thessalonians,3,9,2 Thessalonians 3:9 bible,False,1030000,1030000,True,9,9,True,9,9,,,,
2 Thessalonians,3,10,2 Thessalonians 3:10 bible,False,1210000,1210000,True,8,8,True,8,8,,,,
2 Thessalonians,3,11,2 Thessalonians 3:11 bible,False,918000,918000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,3,12,2 Thessalonians 3:12 bible,False,990000,990000,True,8,8,True,8,8,,,,
2 Thessalonians,3,13,2 Thessalonians 3:13 bible,False,1020000,1020000,True,7,7,True,7,7,,,,
2 Thessalonians,3,14,2 Thessalonians 3:14 bible,False,964000,964000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Thessalonians,3,15,2 Thessalonians 3:15 bible,False,1080000,1080000,True,8,8,True,8,8,,,,
2 Thessalonians,3,16,2 Thessalonians 3:16 bible,False,2820000,2820000,True,7,7,True,7,7,,,,
2 Thessalonians,3,17,2 Thessalonians 3:17 bible,False,1080000,1080000,True,8,8,True,8,8,,,,
2 Thessalonians,3,18,2 Thessalonians 3:18 bible,False,903000,903000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
