book,chapter,verse,query,retry_applied,raw_hit_count_initial,raw_hit_count_final,has_result_initial,items_count_initial,organic_items_count_initial,has_result_final,items_count_final,organic_items_count_final,log10_raw_hit_count,z_log10_raw_hit_count,minmax_log10_raw_hit_count,fusion_score
1 Chronicles,1,1,1 Chronicles 1:1 bible,False,3380000,3380000,True,7,7,True,7,7,,,,
1 Chronicles,1,2,1 Chronicles 1:2 bible,False,5480000,5480000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Chronicles,1,3,1 Chronicles 1:3 bible,True,128,3660000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Chronicles,1,4,1 Chronicles 1:4 bible,False,3190000,3190000,True,8,8,True,8,8,,,,
1 Chronicles,1,5,1 Chronicles 1:5 bible,False,2760000,2760000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Chronicles,1,6,1 Chronicles 1:6 bible,False,2530000,2530000,True,8,8,True,8,8,,,,
1 Chronicles,1,7,1 Chronicles 1:7 bible,False,2330000,2330000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Chronicles,1,8,1 Chronicles 1:8 bible,False,2380000,2380000,True,9,9,True,9,9,,,,
1 Chronicles,1,9,1 Chronicles 1:9 bible,False,2300000,2300000,True,8,8,True,8,8,,,,
1 Chronicles,1,10,1 Chronicles 1:10 bible,False,1680000,1680000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Chronicles,1,11,1 Chronicles 1:11 bible,False,1710000,1710000,True,8,8,True,8,8,,,,
1 Chronicles,1,12,1 Chronicles 1:12 bible,True,136,1510000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Chronicles,1,13,1 Chronicles 1:13 bible,False,1190000,1190000,True,7,7,True,7,7,,,,
1 Chronicles,1,14,1 Chronicles 1:14 bible,False,1280000,1280000,True,7,7,True,7,7,,,,
1 Chronicles,1,15,1 Chronicles 1:15 bible,False,1090000,1090000,True,8,8,True,8,8,,,,
1 Chronicles,1,16,1 Chronicles 1:16 bible,False,1050000,1050000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Chronicles,1,17,1 Chronicles 1:17 bible,False,1160000,1160000,True,8,8,True,8,8,,,,
1 Chronicles,1,18,1 Chronicles 1:18 bible,False,1080000,1080000,True,8,8,True,8,8,,,,
