book,chapter,verse,query,retry_applied,raw_hit_count_initial,raw_hit_count_final,has_result_initial,items_count_initial,organic_items_count_initial,has_result_final,items_count_final,organic_items_count_final,log10_raw_hit_count,z_log10_raw_hit_count,minmax_log10_raw_hit_count,fusion_score
2 Corinthians,1,1,2 Corinthians 1:1 bible,True,137,0,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Corinthians,1,2,2 Corinthians 1:2 bible,False,8980000,8980000,True,8,8,True,8,8,,,,
2 Corinthians,1,3,2 Corinthians 1:3 bible,False,6780000,6780000,True,6,6,True,6,6,,,,
2 Corinthians,1,4,2 Corinthians 1:4 bible,False,5330000,5330000,True,8,8,True,8,8,,,,
2 Corinthians,1,5,2 Corinthians 1:5 bible,False,5130000,5130000,True,8,8,True,8,8,,,,
2 Corinthians,1,6,2 Corinthians 1:6 bible,False,4530000,4530000,True,8,8,True,8,8,,,,
2 Corinthians,1,7,2 Corinthians 1:7 bible,False,4450000,4450000,True,8,8,True,8,8,,,,
2 Corinthians,1,8,2 Corinthians 1:8 bible,False,4440000,4440000,True,8,8,True,8,8,,,,
2 Corinthians,1,9,2 Corinthians 1:9 bible,False,4500000,4500000,True,7,7,True,7,7,,,,
2 Corinthians,1,10,2 Corinthians 1:10 bible,False,3780000,3780000,True,8,8,True,8,8,,,,
2 Corinthians,1,11,2 Corinthians 1:11 bible,False,3680000,3680000,True,8,8,True,8,8,,,,
2 Corinthians,1,12,2 Corinthians 1:12 bible,False,3690000,3690000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Corinthians,1,13,2 Corinthians 1:13 bible,True,141,3480000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Corinthians,1,14,2 Corinthians 1:14 bible,False,3410000,3410000,True,8,8,True,8,8,,,,
2 Corinthians,1,15,2 Corinthians 1:15 bible,False,3000000,3000000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Corinthians,1,16,2 Corinthians 1:16 bible,False,3170000,3170000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Corinthians,1,17,2 Corinthians 1:17 bible,False,3140000,3140000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Corinthians,1,18,2 Corinthians 1:18 bible,False,3490000,3490000,True,8,8,True,8,8,,,,
2 Corinthians,1,19,2 Corinthians 1:19 bible,False,2270000,2270000,True,9,9,True,9,9,,,,
2 Corinthians,1,20,2 Corinthians 1:20 bible,False,2760000,2760000,True,8,8,True,8,8,,,,
2 Corinthians,1,21,2 Corinthians 1:21 bible,False,2520000,2520000,True,8,8,True,8,8,,,,
2 Corinthians,1,22,2 Corinthians 1:22 bible,False,1780000,1780000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Corinthians,1,23,2 Corinthians 1:23 bible,False,1410000,1410000,True,8,8,True,8,8,,,,
2 Corinthians,1,24,2 Corinthians 1:24 bible,True,194,0,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Corinthians,2,1,2 Corinthians 2:1 bible,False,4550000,4550000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
