book,chapter,verse,query,retry_applied,raw_hit_count_initial,raw_hit_count_final,has_result_initial,items_count_initial,organic_items_count_initial,has_result_final,items_count_final,organic_items_count_final,log10_raw_hit_count,z_log10_raw_hit_count,minmax_log10_raw_hit_count,fusion_score
1 Thessalonians,1,1,1 Thessalonians 1:1,False,3850000,3850000,True,9,9,True,9,9,6.585461,1.551743,0.83551,0.804755
1 Thessalonians,1,2,1 Thessalonians 1:2,False,6080000,6080000,True,9,9,True,9,9,6.783904,2.323643,1.0,0.95491
1 Thessalonians,1,3,1 Thessalonians 1:3,False,4390000,4390000,True,9,9,True,9,9,6.642465,1.773476,0.88276,0.847888
1 Thessalonians,1,4,1 Thessalonians 1:4,False,4060000,4060000,True,10,10,True,10,10,6.608526,1.641463,0.854629,0.822208
1 Thessalonians,1,5,1 Thessalonians 1:5,False,3670000,3670000,True,9,9,True,9,9,6.564666,1.470857,0.818273,0.789021
1 Thessalonians,1,6,1 Thessalonians 1:6,False,3530000,3530000,True,10,10,True,10,10,6.547775,1.405153,0.804272,0.77624
1 Thessalonians,1,7,1 Thessalonians 1:7,False,3530000,3530000,True,10,10,True,10,10,6.547775,1.405153,0.804272,0.77624
1 Thessalonians,1,8,1 Thessalonians 1:8,False,3380000,3380000,True,9,9,True,9,9,6.528917,1.331799,0.78864,0.761971
1 Thessalonians,1,9,1 Thessalonians 1:9,False,3350000,3350000,True,9,9,True,9,9,6.525045,1.316739,0.785431,0.759041
1 Thessalonians,1,10,1 Thessalonians 1:10,False,2360000,2360000,True,10,10,True,10,10,6.372912,0.724975,0.659327,0.643928
1 Thessalonians,2,1,1 Thessalonians 2:1,False,3610000,3610000,True,9,9,True,9,9,6.557507,1.44301,0.812339,0.783604
1 Thessalonians,2,2,1 Thessalonians 2:2,False,1640000,1640000,True,9,9,True,9,9,6.214844,0.110124,0.528304,0.524324
1 Thessalonians,2,3,1 Thessalonians 2:3,False,4130000,4130000,True,9,9,True,9,9,6.61595,1.67034,0.860782,0.827826
1 Thessalonians,2,4,1 Thessalonians 2:4,False,2790000,2790000,True,10,9,True,10,9,6.445604,1.007732,0.719582,0.698931
1 Thessalonians,2,5,1 Thessalonians 2:5,False,1690000,1690000,True,9,9,True,9,9,6.227887,0.160858,0.539115,0.534193
1 Thessalonians,2,6,1 Thessalonians 2:6,False,1580000,1580000,True,10,10,True,10,10,6.198657,0.047161,0.514886,0.512076
1 Thessalonians,2,7,1 Thessalonians 2:7,False,1180000,1180000,True,9,9,True,9,9,6.071882,-0.445966,0.409802,0.41615
1 Thessalonians,2,8,1 Thessalonians 2:8,False,1960000,1960000,True,10,10,True,10,10,6.292256,0.411241,0.592471,0.582899
1 Thessalonians,2,9,1 Thessalonians 2:9,False,1740000,1740000,True,10,10,True,10,10,6.240549,0.210113,0.549611,0.543774
1 Thessalonians,2,10,1 Thessalonians 2:10,False,1440000,1440000,True,10,10,True,10,10,6.158363,-0.109576,0.481486,0.481587
1 Thessalonians,2,11,1 Thessalonians 2:11,False,1200000,1200000,True,9,9,True,9,9,6.079182,-0.417573,0.415852,0.421673
1 Thessalonians,2,12,1 Thessalonians 2:12,False,980000,980000,True,10,10,True,10,10,5.991227,-0.7597,0.342946,0.355121
1 Thessalonians,2,13,1 Thessalonians 2:13,False,1400000,1400000,True,9,9,True,9,9,6.146128,-0.157165,0.471345,0.472329
1 Thessalonians,2,14,1 Thessalonians 2:14,False,1470000,1470000,True,10,10,True,10,10,6.167318,-0.074743,0.488909,0.488362
1 Thessalonians,2,15,1 Thessalonians 2:15,False,1340000,1340000,True,9,9,True,9,9,6.127105,-0.231161,0.455576,0.457935
1 Thessalonians,2,16,1 Thessalonians 2:16,False,933000,933000,True,10,10,True,10,10,5.969882,-0.842725,0.325253,0.33897
1 Thessalonians,2,17,1 Thessalonians 2:17,False,761000,761000,True,9,9,True,9,9,5.881385,-1.186959,0.251898,0.272008
1 Thessalonians,2,18,1 Thessalonians 2:18,False,1050000,1050000,True,10,10,True,10,10,6.02119,-0.643149,0.367783,0.377793
1 Thessalonians,2,19,1 Thessalonians 2:19,False,738000,738000,True,10,10,True,10,10,5.868057,-1.238803,0.24085,0.261923
1 Thessalonians,2,20,1 Thessalonians 2:20,False,805000,805000,True,10,10,True,10,10,5.905796,-1.092004,0.272132,0.290479
1 Thessalonians,3,1,1 Thessalonians 3:1,False,3400000,3400000,True,9,9,True,9,9,6.531479,1.341766,0.790764,0.763909
1 Thessalonians,3,2,1 Thessalonians 3:2,False,1340000,1340000,True,9,9,True,9,9,6.127105,-0.231161,0.455576,0.457935
1 Thessalonians,3,3,1 Thessalonians 3:3,False,1820000,1820000,True,10,10,True,10,10,6.260072,0.28605,0.565793,0.558546
1 Thessalonians,3,4,1 Thessalonians 3:4,False,4110000,4110000,True,9,9,True,9,9,6.613842,1.66214,0.859035,0.82623
1 Thessalonians,3,5,1 Thessalonians 3:5,False,3580000,3580000,True,9,9,True,9,9,6.553883,1.428913,0.809335,0.780862
1 Thessalonians,3,6,1 Thessalonians 3:6,False,1570000,1570000,True,9,9,True,9,9,6.1959,0.036436,0.512601,0.509989
1 Thessalonians,3,7,1 Thessalonians 3:7,False,1230000,1230000,True,9,9,True,9,9,6.089905,-0.37586,0.424741,0.429787
1 Thessalonians,3,8,1 Thessalonians 3:8,False,1410000,1410000,True,9,9,True,9,9,6.149219,-0.145141,0.473907,0.474668
1 Thessalonians,3,9,1 Thessalonians 3:9,False,1280000,1280000,True,9,9,True,9,9,6.10721,-0.308548,0.439085,0.442881
1 Thessalonians,3,10,1 Thessalonians 3:10,False,1520000,1520000,True,9,9,True,9,9,6.181844,-0.018239,0.50095,0.499354
1 Thessalonians,3,11,1 Thessalonians 3:11,False,935000,935000,True,9,9,True,9,9,5.970812,-0.839108,0.326024,0.339674
1 Thessalonians,3,12,1 Thessalonians 3:12,False,1350000,1350000,True,8,8,True,8,8,6.130334,-0.218601,0.458253,0.460378
1 Thessalonians,3,13,1 Thessalonians 3:13,False,1180000,1180000,True,10,10,True,10,10,6.071882,-0.445966,0.409802,0.41615
1 Thessalonians,4,1,1 Thessalonians 4:1,False,3070000,3070000,True,8,8,True,8,8,6.487139,1.169291,0.75401,0.730359
1 Thessalonians,4,2,1 Thessalonians 4:2,False,1470000,1470000,True,10,10,True,10,10,6.167318,-0.074743,0.488909,0.488362
1 Thessalonians,4,3,1 Thessalonians 4:3,False,1280000,1280000,True,7,7,True,7,7,6.10721,-0.308548,0.439085,0.442881
1 Thessalonians,4,4,1 Thessalonians 4:4,False,2030000,2030000,True,10,10,True,10,10,6.307496,0.470521,0.605103,0.59443
1 Thessalonians,4,5,1 Thessalonians 4:5,False,3620000,3620000,True,9,9,True,9,9,6.558709,1.447683,0.813335,0.784513
1 Thessalonians,4,6,1 Thessalonians 4:6,False,3470000,3470000,True,9,9,True,9,9,6.54033,1.376193,0.7981,0.770606
1 Thessalonians,4,7,1 Thessalonians 4:7,False,2500000,2500000,True,9,9,True,9,9,6.39794,0.822329,0.680073,0.662866
1 Thessalonians,4,8,1 Thessalonians 4:8,False,2020000,2020000,True,10,10,True,10,10,6.305352,0.462179,0.603326,0.592807
1 Thessalonians,4,9,1 Thessalonians 4:9,False,1030000,1030000,True,9,9,True,9,9,6.012838,-0.675637,0.360859,0.371473
1 Thessalonians,4,10,1 Thessalonians 4:10,False,1350000,1350000,True,10,10,True,10,10,6.130334,-0.218601,0.458253,0.460378
1 Thessalonians,4,11,1 Thessalonians 4:11,False,1140000,1140000,True,8,8,True,8,8,6.056905,-0.504224,0.397387,0.404817
1 Thessalonians,4,12,1 Thessalonians 4:12,False,1320000,1320000,True,10,10,True,10,10,6.120574,-0.256565,0.450163,0.452993
1 Thessalonians,4,13,1 Thessalonians 4:13,False,1980000,1980000,True,8,8,True,8,8,6.296665,0.428392,0.596126,0.586235
1 Thessalonians,4,14,1 Thessalonians 4:14,False,1050000,1050000,True,10,10,True,10,10,6.02119,-0.643149,0.367783,0.377793
1 Thessalonians,4,15,1 Thessalonians 4:15,False,794000,794000,True,10,10,True,10,10,5.899821,-1.115247,0.267179,0.285958
1 Thessalonians,4,16,1 Thessalonians 4:16,False,1540000,1540000,True,8,8,True,8,8,6.187521,0.003843,0.505655,0.503649
1 Thessalonians,4,17,1 Thessalonians 4:17,False,959000,959000,True,8,8,True,8,8,5.981819,-0.796293,0.335148,0.348003
1 Thessalonians,4,18,1 Thessalonians 4:18,False,759000,759000,True,8,8,True,8,8,5.880242,-1.191404,0.250951,0.271143
1 Thessalonians,5,1,1 Thessalonians 5:1,False,2070000,2070000,True,9,9,True,9,9,6.315971,0.503484,0.612128,0.600842
1 Thessalonians,5,2,1 Thessalonians 5:2,False,936000,936000,True,9,9,True,9,9,5.971276,-0.837302,0.326409,0.340025
1 Thessalonians,5,3,1 Thessalonians 5:3,False,947000,947000,True,10,10,True,10,10,5.97635,-0.817564,0.330615,0.343865
1 Thessalonians,5,4,1 Thessalonians 5:4,False,771000,771000,True,10,10,True,10,10,5.887055,-1.164905,0.256598,0.276298
1 Thessalonians,5,5,1 Thessalonians 5:5,False,1310000,1310000,True,9,9,True,9,9,6.117272,-0.269411,0.447425,0.450494
1 Thessalonians,5,6,1 Thessalonians 5:6,False,4840000,4840000,True,9,9,True,9,9,6.684845,1.938328,0.91789,0.879956
1 Thessalonians,5,7,1 Thessalonians 5:7,False,2030000,2030000,True,10,10,True,10,10,6.307496,0.470521,0.605103,0.59443
1 Thessalonians,5,8,1 Thessalonians 5:8,False,2420000,2420000,True,10,10,True,10,10,6.383816,0.767387,0.668365,0.652178
1 Thessalonians,5,9,1 Thessalonians 5:9,False,1110000,1110000,True,9,9,True,9,9,6.045323,-0.549275,0.387787,0.396054
1 Thessalonians,5,10,1 Thessalonians 5:10,False,1160000,1160000,True,10,10,True,10,10,6.064458,-0.474844,0.403648,0.410533
1 Thessalonians,5,11,1 Thessalonians 5:11,False,1470000,1470000,True,7,7,True,7,7,6.167318,-0.074743,0.488909,0.488362
1 Thessalonians,5,12,1 Thessalonians 5:12,False,1530000,1530000,True,10,10,True,10,10,6.184692,-0.007162,0.50331,0.501509
1 Thessalonians,5,13,1 Thessalonians 5:13,False,803000,803000,True,10,10,True,10,10,5.904716,-1.096207,0.271237,0.289662
1 Thessalonians,5,14,1 Thessalonians 5:14,False,1060000,1060000,True,10,10,True,10,10,6.025306,-0.627137,0.371195,0.380908
1 Thessalonians,5,15,1 Thessalonians 5:15,False,680000,680000,True,9,9,True,9,9,5.83251,-1.377074,0.211385,0.235026
1 Thessalonians,5,16,1 Thessalonians 5:16,False,1790000,1790000,True,10,10,True,10,10,6.252853,0.257972,0.55981,0.553084
1 Thessalonians,5,17,1 Thessalonians 5:17,False,2580000,2580000,True,8,8,True,8,8,6.41162,0.87554,0.691412,0.673217
1 Thessalonians,5,18,1 Thessalonians 5:18,False,1710000,1710000,True,6,6,True,6,6,6.232996,0.180733,0.54335,0.538059
1 Thessalonians,5,19,1 Thessalonians 5:19,False,868000,868000,True,9,9,True,9,9,5.93852,-0.964716,0.299257,0.31524
1 Thessalonians,5,20,1 Thessalonians 5:20,False,976000,976000,True,10,10,True,10,10,5.98945,-0.766609,0.341474,0.353777
1 Thessalonians,5,21,1 Thessalonians 5:21,False,1210000,1210000,True,8,8,True,8,8,6.082786,-0.403554,0.41884,0.4244
1 Thessalonians,5,22,1 Thessalonians 5:22,False,940000,940000,True,8,8,True,8,8,5.973128,-0.830098,0.327944,0.341427
1 Thessalonians,5,23,1 Thessalonians 5:23,False,649000,649000,True,9,9,True,9,9,5.812245,-1.455898,0.194587,0.219693
