book,chapter,verse,query,retry_applied,raw_hit_count_initial,raw_hit_count_final,has_result_initial,items_count_initial,organic_items_count_initial,has_result_final,items_count_final,organic_items_count_final,log10_raw_hit_count,z_log10_raw_hit_count,minmax_log10_raw_hit_count,fusion_score
2 Corinthians,1,1,2 Corinthians 1:1,False,15200000,15200000,True,10,10,True,10,10,7.181844,2.214047,0.926031,0.903222
2 Corinthians,1,2,2 Corinthians 1:2,False,20400000,20400000,True,8,8,True,8,8,7.30963,2.607019,1.0,0.973801
2 Corinthians,1,3,2 Corinthians 1:3,False,14100000,14100000,True,8,8,True,8,8,7.149219,2.11372,0.907146,0.885202
2 Corinthians,1,4,2 Corinthians 1:4,False,11300000,11300000,True,8,8,True,8,8,7.053078,1.818066,0.851495,0.832102
2 Corinthians,1,5,2 Corinthians 1:5,False,10900000,10900000,True,8,8,True,8,8,7.037427,1.769932,0.842435,0.823457
2 Corinthians,1,6,2 Corinthians 1:6,False,10900000,10900000,True,9,9,True,9,9,7.037427,1.769932,0.842435,0.823457
2 Corinthians,1,7,2 Corinthians 1:7,False,8030000,8030000,True,10,10,True,10,10,6.904716,1.361817,0.765616,0.750157
2 Corinthians,1,8,2 Corinthians 1:8,False,7780000,7780000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
2 Corinthians,1,9,2 Corinthians 1:9,False,7470000,7470000,True,10,10,True,10,10,6.873321,1.26527,0.747443,0.732817
2 Corinthians,1,10,2 Corinthians 1:10,False,5760000,5760000,True,8,8,True,8,8,6.760423,0.918083,0.682092,0.670461
2 Corinthians,1,11,2 Corinthians 1:11,False,5220000,5220000,True,10,10,True,10,10,6.717671,0.786612,0.657345,0.646848
2 Corinthians,1,12,2 Corinthians 1:12,False,7030000,7030000,True,10,10,True,10,10,6.846955,1.184191,0.732181,0.718255
2 Corinthians,1,13,2 Corinthians 1:13,False,6460000,6460000,True,8,8,True,8,8,6.810233,1.07126,0.710924,0.697972
2 Corinthians,1,14,2 Corinthians 1:14,False,4870000,4870000,True,10,10,True,10,10,6.687529,0.69392,0.639897,0.6302
2 Corinthians,1,15,2 Corinthians 1:15,False,4720000,4720000,True,9,9,True,9,9,6.673942,0.652137,0.632032,0.622695
2 Corinthians,1,16,2 Corinthians 1:16,False,4600000,4600000,True,10,10,True,10,10,6.662758,0.617743,0.625559,0.616518
2 Corinthians,1,17,2 Corinthians 1:17,False,5110000,5110000,True,8,8,True,8,8,6.708421,0.758167,0.651991,0.641739
2 Corinthians,1,18,2 Corinthians 1:18,False,4750000,4750000,True,9,9,True,9,9,6.676694,0.660598,0.633625,0.624215
2 Corinthians,1,19,2 Corinthians 1:19,False,3700000,3700000,True,10,10,True,10,10,6.568202,0.326962,0.570825,0.564292
2 Corinthians,1,20,2 Corinthians 1:20,False,5300000,5300000,True,9,9,True,9,9,6.724276,0.806925,0.661168,0.650496
2 Corinthians,1,21,2 Corinthians 1:21,False,3770000,3770000,True,8,8,True,8,8,6.576341,0.351993,0.575536,0.568788
2 Corinthians,1,22,2 Corinthians 1:22,False,3160000,3160000,True,10,10,True,10,10,6.499687,0.116264,0.531165,0.52645
2 Corinthians,1,23,2 Corinthians 1:23,False,2470000,2470000,True,9,9,True,9,9,6.392697,-0.212754,0.469234,0.467357
2 Corinthians,1,24,2 Corinthians 1:24,False,2820000,2820000,True,8,8,True,8,8,6.450249,-0.035769,0.502548,0.499144
2 Corinthians,2,1,2 Corinthians 2:1,False,11400000,11400000,True,10,10,True,10,10,7.056905,1.829833,0.85371,0.834215
2 Corinthians,2,2,2 Corinthians 2:2,False,7690000,7690000,True,9,9,True,9,9,6.885926,1.304036,0.754739,0.739779
2 Corinthians,2,3,2 Corinthians 2:3,False,13300000,13300000,True,9,9,True,9,9,7.123852,2.035709,0.892462,0.871191
2 Corinthians,2,4,2 Corinthians 2:4,False,7230000,7230000,True,10,9,True,10,9,6.859138,1.221656,0.739233,0.724984
2 Corinthians,2,5,2 Corinthians 2:5,False,6600000,6600000,True,9,9,True,9,9,6.819544,1.099895,0.716314,0.703115
2 Corinthians,2,6,2 Corinthians 2:6,False,4480000,4480000,True,9,9,True,9,9,6.651278,0.58244,0.618913,0.610177
2 Corinthians,2,7,2 Corinthians 2:7,False,4120000,4120000,True,10,10,True,10,10,6.614897,0.470561,0.597854,0.590083
