book,chapter,verse,query,retry_applied,raw_hit_count_initial,raw_hit_count_final,has_result_initial,items_count_initial,organic_items_count_initial,has_result_final,items_count_final,organic_items_count_final,log10_raw_hit_count,z_log10_raw_hit_count,minmax_log10_raw_hit_count,fusion_score
1 Samuel,1,1,1 Samuel 1:1,False,69700000,69700000,True,8,8,True,8,8,7.843233,2.300952,0.9395,0.917097
1 Samuel,1,2,1 Samuel 1:2,False,192000000,192000000,True,9,9,True,9,9,8.283301,3.100796,0.992214,0.995328
1 Samuel,1,3,1 Samuel 1:3,False,61400000,61400000,True,8,8,True,8,8,7.788168,2.20087,0.932904,0.906467
1 Samuel,1,4,1 Samuel 1:4,False,49000000,49000000,True,9,9,True,9,9,7.690196,2.022801,0.921169,0.887555
1 Samuel,1,5,1 Samuel 1:5,False,36200000,36200000,True,9,9,True,9,9,7.558709,1.783816,0.905418,0.862172
1 Samuel,1,6,1 Samuel 1:6,False,57500000,57500000,True,10,10,True,10,10,7.759668,2.149069,0.92949,0.900965
1 Samuel,1,7,1 Samuel 1:7,False,46200000,46200000,True,10,10,True,10,10,7.664642,1.976355,0.918108,0.882622
1 Samuel,1,8,1 Samuel 1:8,False,23700000,23700000,True,10,10,True,10,10,7.374748,1.44946,0.883383,0.82666
1 Samuel,1,9,1 Samuel 1:9,False,19400000,19400000,True,10,10,True,10,10,7.287802,1.291431,0.872968,0.809876
1 Samuel,1,10,1 Samuel 1:10,False,25200000,25200000,True,10,10,True,10,10,7.401401,1.497902,0.886575,0.831805
1 Samuel,1,11,1 Samuel 1:11,False,17100000,17100000,True,10,10,True,10,10,7.232996,1.191819,0.866403,0.799296
1 Samuel,1,12,1 Samuel 1:12,False,18300000,18300000,True,8,8,True,8,8,7.262451,1.245355,0.869931,0.804982
1 Samuel,1,13,1 Samuel 1:13,False,14700000,14700000,True,8,8,True,8,8,7.167317,1.072445,0.858536,0.786618
1 Samuel,1,14,1 Samuel 1:14,False,14600000,14600000,True,10,10,True,10,10,7.164353,1.067057,0.858181,0.786045
1 Samuel,1,15,1 Samuel 1:15,False,15400000,15400000,True,10,10,True,10,10,7.187521,1.109166,0.860956,0.790518
