book,chapter,verse,query,retry_applied,raw_hit_count_initial,raw_hit_count_final,has_result_initial,items_count_initial,organic_items_count_initial,has_result_final,items_count_final,organic_items_count_final,log10_raw_hit_count,z_log10_raw_hit_count,minmax_log10_raw_hit_count,fusion_score
1 Peter,1,1,1 Peter 1:1,False,205000000,205000000,True,10,10,True,10,10,8.311754,1.650018,0.662788,0.707674
1 Peter,1,2,1 Peter 1:2,False,908000000,908000000,True,10,10,True,10,10,8.958086,3.202185,1.0,1.0
1 Peter,1,3,1 Peter 1:3,False,192000000,192000000,True,9,9,True,9,9,8.283301,1.581689,0.647943,0.694212
1 Peter,1,4,1 Peter 1:4,False,143000000,143000000,True,9,9,True,9,9,8.155336,1.27438,0.58118,0.633667
1 Peter,1,5,1 Peter 1:5,False,130000000,130000000,True,8,8,True,8,8,8.113943,1.174975,0.559584,0.614082
1 Peter,1,6,1 Peter 1:6,False,145000000,145000000,True,9,9,True,9,9,8.161368,1.288866,0.584327,0.63652
1 Peter,1,7,1 Peter 1:7,False,59300000,59300000,True,7,7,True,7,7,7.773055,0.35633,0.381731,0.452794
1 Peter,1,8,1 Peter 1:8,False,126000000,126000000,True,9,9,True,9,9,8.100371,1.14238,0.552503,0.60766
1 Peter,1,9,1 Peter 1:9,False,97700000,97700000,True,10,10,True,10,10,7.989895,0.877072,0.494864,0.55539
1 Peter,1,10,1 Peter 1:10,False,82000000,82000000,True,9,9,True,9,9,7.913814,0.694364,0.45517,0.519393
1 Peter,1,11,1 Peter 1:11,False,44200000,44200000,True,10,10,True,10,10,7.645422,0.049821,0.315142,0.392406
1 Peter,1,12,1 Peter 1:12,False,50100000,50100000,True,10,10,True,10,10,7.699838,0.1805,0.343532,0.418152
1 Peter,1,13,1 Peter 1:13,False,37500000,37500000,True,8,8,True,8,8,7.574031,-0.121625,0.277895,0.358628
1 Peter,1,14,1 Peter 1:14,False,82500000,82500000,True,9,9,True,9,9,7.916454,0.700704,0.456547,0.520642
1 Peter,1,15,1 Peter 1:15,False,87800000,87800000,True,9,9,True,9,9,7.943495,0.765642,0.470655,0.533436
1 Peter,1,16,1 Peter 1:16,False,33800000,33800000,True,10,10,True,10,10,7.528917,-0.229967,0.254357,0.337283
1 Peter,1,17,1 Peter 1:17,False,29300000,29300000,True,9,9,True,9,9,7.466868,-0.378978,0.221984,0.307925
1 Peter,1,18,1 Peter 1:18,False,74500000,74500000,True,9,9,True,9,9,7.872156,0.594323,0.433436,0.499683
1 Peter,1,19,1 Peter 1:19,False,27000000,27000000,True,10,10,True,10,10,7.431364,-0.464241,0.20346,0.291127
1 Peter,1,20,1 Peter 1:20,False,35100000,35100000,True,9,9,True,9,9,7.545307,-0.190606,0.262908,0.345038
1 Peter,1,21,1 Peter 1:21,False,45500000,45500000,True,9,9,True,9,9,7.658011,0.080054,0.32171,0.398363
1 Peter,1,22,1 Peter 1:22,False,20400000,20400000,True,9,9,True,9,9,7.30963,-0.756585,0.139948,0.23353
1 Peter,1,23,1 Peter 1:23,False,19800000,19800000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Peter,1,24,1 Peter 1:24,False,20700000,20700000,True,9,9,True,9,9,7.31597,-0.741359,0.143256,0.23653
1 Peter,1,25,1 Peter 1:25,False,26200000,26200000,True,9,9,True,9,9,7.418301,-0.495611,0.196645,0.284946
1 Peter,2,1,1 Peter 2:1,False,119000000,119000000,True,9,9,True,9,9,8.075547,1.082766,0.539551,0.595915
1 Peter,2,2,1 Peter 2:2,False,153000000,153000000,True,8,8,True,8,8,8.184691,1.344877,0.596495,0.647556
1 Peter,2,3,1 Peter 2:3,False,744000000,744000000,True,10,10,True,10,10,8.871573,2.994424,0.954863,0.972546
1 Peter,2,4,1 Peter 2:4,False,104000000,104000000,True,9,9,True,9,9,8.017033,0.942246,0.509023,0.56823
