book,chapter,verse,query,retry_applied,raw_hit_count_initial,raw_hit_count_final,has_result_initial,items_count_initial,organic_items_count_initial,has_result_final,items_count_final,organic_items_count_final,log10_raw_hit_count,z_log10_raw_hit_count,minmax_log10_raw_hit_count,fusion_score
1 Timothy,1,1,1 Timothy 1:1,False,29300000,29300000,True,9,9,True,9,9,7.466868,1.730455,0.688781,0.728633
1 Timothy,1,2,1 Timothy 1:2,False,71200000,71200000,True,9,9,True,9,9,7.85248,2.996506,0.899119,0.939238
1 Timothy,1,3,1 Timothy 1:3,False,31700000,31700000,True,9,9,True,9,9,7.501059,1.842713,0.707432,0.747307
1 Timothy,1,4,1 Timothy 1:4,False,23500000,23500000,True,10,10,True,10,10,7.371068,1.415923,0.636526,0.676311
1 Timothy,1,5,1 Timothy 1:5,False,18400000,18400000,True,9,9,True,9,9,7.264818,1.06708,0.578571,0.618281
1 Timothy,1,6,1 Timothy 1:6,False,31200000,31200000,True,9,9,True,9,9,7.494155,1.820044,0.703665,0.743536
1 Timothy,1,7,1 Timothy 1:7,False,13300000,13300000,True,9,9,True,9,9,7.123852,0.604257,0.501679,0.541291
1 Timothy,1,8,1 Timothy 1:8,False,14000000,14000000,True,10,10,True,10,10,7.146128,0.677395,0.51383,0.553458
1 Timothy,1,9,1 Timothy 1:9,False,23800000,23800000,True,10,10,True,10,10,7.376577,1.43401,0.639531,0.679319
1 Timothy,1,10,1 Timothy 1:10,False,14000000,14000000,True,10,10,True,10,10,7.146128,0.677395,0.51383,0.553458
1 Timothy,1,11,1 Timothy 1:11,False,20700000,20700000,True,9,9,True,9,9,7.31597,1.235025,0.606473,0.646219
1 Timothy,1,12,1 Timothy 1:12,False,10100000,10100000,True,8,8,True,8,8,7.004321,0.211812,0.43648,0.476009
1 Timothy,1,13,1 Timothy 1:13,False,8540000,8540000,True,10,10,True,10,10,6.931458,-0.027415,0.396735,0.436214
1 Timothy,1,14,1 Timothy 1:14,False,8260000,8260000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Timothy,1,15,1 Timothy 1:15,False,19500000,19500000,True,7,7,True,7,7,7.290035,1.149873,0.592326,0.632054
1 Timothy,1,16,1 Timothy 1:16,False,7920000,7920000,True,9,9,True,9,9,6.898725,-0.134883,0.378881,0.418336
1 Timothy,1,17,1 Timothy 1:17,False,6820000,6820000,True,9,9,True,9,9,6.833784,-0.348098,0.343458,0.382868
1 Timothy,1,18,1 Timothy 1:18,False,8120000,8120000,True,9,9,True,9,9,6.909556,-0.099323,0.384789,0.424252
1 Timothy,1,19,1 Timothy 1:19,False,6210000,6210000,True,10,10,True,10,10,6.793092,-0.481702,0.321262,0.360644
1 Timothy,1,20,1 Timothy 1:20,False,7630000,7630000,True,10,10,True,10,10,6.882525,-0.188074,0.370044,0.409488
1 Timothy,2,1,1 Timothy 2:1,False,19400000,19400000,True,9,9,True,9,9,7.287802,1.142541,0.591108,0.630834
1 Timothy,2,2,1 Timothy 2:2,False,12500000,12500000,True,8,8,True,8,8,7.09691,0.515802,0.486983,0.526577
1 Timothy,2,3,1 Timothy 2:3,False,109000000,109000000,True,9,8,True,9,8,8.037427,3.603726,1.0,1.0
1 Timothy,2,4,1 Timothy 2:4,False,16500000,16500000,True,8,8,True,8,8,7.217484,0.911673,0.552752,0.592429
1 Timothy,2,5,1 Timothy 2:5,False,13000000,13000000,True,9,9,True,9,9,7.113943,0.571726,0.496274,0.53588
1 Timothy,2,6,1 Timothy 2:6,False,19800000,19800000,True,9,9,True,9,9,7.296665,1.171642,0.595942,0.635675
1 Timothy,2,7,1 Timothy 2:7,False,6590000,6590000,True,10,10,True,10,10,6.818885,-0.397015,0.335331,0.374731
1 Timothy,2,8,1 Timothy 2:8,False,7440000,7440000,True,10,10,True,10,10,6.871573,-0.22403,0.364071,0.403507
1 Timothy,2,9,1 Timothy 2:9,False,11100000,11100000,True,10,10,True,10,10,7.045323,0.34643,0.458845,0.498402
1 Timothy,2,10,1 Timothy 2:10,True,7370000,7200000,False,0,0,False,0,0,0.0,0.0,0.0,0.0
1 Timothy,2,11,1 Timothy 2:11,False,5570000,5570000,True,9,9,True,9,9,6.745855,-0.636789,0.295496,0.334845
1 Timothy,2,12,1 Timothy 2:12,False,8850000,8850000,True,9,9,True,9,9,6.946943,0.023427,0.405182,0.444671
1 Timothy,2,13,1 Timothy 2:13,False,5220000,5220000,True,9,9,True,9,9,6.717671,-0.729326,0.280123,0.319452
1 Timothy,2,14,1 Timothy 2:14,False,5420000,5420000,True,9,9,True,9,9,6.733999,-0.675715,0.289029,0.32837
1 Timothy,2,15,1 Timothy 2:15,False,6060000,6060000,True,8,8,True,8,8,6.782473,-0.516566,0.31547,0.354844
1 Timothy,3,1,1 Timothy 3:1,False,15500000,15500000,True,10,10,True,10,10,7.190332,0.822526,0.537941,0.5776
1 Timothy,3,2,1 Timothy 3:2,False,11000000,11000000,True,10,10,True,10,10,7.041393,0.333526,0.456701,0.496256
1 Timothy,3,3,1 Timothy 3:3,False,9600000,9600000,True,9,9,True,9,9,6.982271,0.139417,0.424452,0.463966
1 Timothy,3,4,1 Timothy 3:4,False,36900000,36900000,True,9,9,True,9,9,7.567026,2.059298,0.743414,0.783335
1 Timothy,3,5,1 Timothy 3:5,False,37000000,37000000,True,9,9,True,9,9,7.568202,2.063157,0.744055,0.783977
1 Timothy,3,6,1 Timothy 3:6,False,9900000,9900000,True,9,9,True,9,9,6.995635,0.183294,0.431742,0.471265
